num,itemid,name,urllist
2628,15,马鞍山影视频道,http://live.massp.cn:5011/vod/video_hls/c02.m3u8#rtmp://220.178.252.139:1935/live/c02
2629,15,淮北新闻频道,http://live1.0561rtv.com:9600/live/live1/800K/tzwj_video.m3u8
2630,15,淮北公共频道,http://live1.0561rtv.com:9600/live/live2/800K/tzwj_video.m3u8
2631,15,淮北教育频道,http://live1.0561rtv.com:9600/live/live3/800K/tzwj_video.m3u8
2632,15,池州新闻综合,rtmp://60.174.36.89:1935/live/vod4
2633,15,池州公共频道,rtmp://60.174.36.89:1935/live/vod3
2634,15,毫州新闻频道,http://218.22.251.12:8001/tslslive/wT9aUpL/hls/live_sd.m3u8#rtmp://218.22.251.12/tslsChannelLive/wT9aUpL/live
2635,15,毫州农村频道,http://218.22.251.12:8001/tslslive/JpWzs2u/hls/live_sd.m3u8#rtmp://218.22.251.12/tslsChannelLive/JpWzs2u/live
2636,15,毫州都市频道,http://218.22.251.12:8001/tslslive/gdhS3fc/hls/live_sd.m3u8#rtmp://218.22.251.12/tslsChannelLive/gdhS3fc/live
2637,15,金寨综合频道,rtmp://112.26.80.214:1935/live/move
2638,15,金寨文艺频道,rtmp://112.26.80.214:1935/live/wenyi
2639,27,贵州公共频道,http://222.85.145.59:8151/ch1.m3u8
2640,27,贵州生活频道,http://222.85.145.59:8151/ch3.m3u8
2641,27,贵州法制频道,http://222.85.145.59:8152/ch0.m3u8
2642,27,贵州科教健康,http://222.85.145.59:8152/ch1.m3u8
2643,27,贵阳新闻综合,http://58.42.231.170/tslslive/GYBTV-1/hls/live_sd.m3u8#rtmp://58.42.231.170/tslsChannelLive/GYBTV-1/live#http://tsl4.hls.cutv.com/cutvlive/f5QDCfV/hls/i5fDpf0_sd.m3u8
2644,27,贵阳经济生活,http://58.42.231.170/tslslive/GYBTV-2/hls/live_sd.m3u8#rtmp://58.42.231.170/tslsChannelLive/GYBTV-2/live
2645,27,贵阳法制频道,http://58.42.231.170/tslslive/GYBTV-3/hls/live_sd.m3u8#rtmp://58.42.231.170/tslsChannelLive/GYBTV-3/live
2646,27,贵阳都市频道,http://58.42.231.170/tslslive/GYBTV-4/hls/live_sd.m3u8#rtmp://58.42.231.170/tslsChannelLive/GYBTV-4/live
2647,27,贵阳旅游生活,http://58.42.231.170/tslslive/GYBTV-5/hls/live_sd.m3u8#rtmp://58.42.231.170/tslsChannelLive/GYBTV-5/live
2648,27,黔东南新闻综合,http://live.qdntv.com:9001/live/QDNTVHLS-1/stream.m3u8
2649,27,黔东南公共频道,http://live.qdntv.com:9001/live/QDNTVHLS-2/stream.m3u8
2650,27,遵义一台,http://222.54.58.150:8090/61/channel-0/output-0/live
2651,16,四川国际频道,http://ktv039.cdnak.ds.kylintv.net/nlds/kylin/sctv/as/live/sctv_4.m3u8
2652,16,成都新闻频道,http://fms.cntv.lxdns.com/live/flv/channel87.flv#http://182.140.142.101/tslslive/dTAaXNs/hls/live_sd.m3u8
2653,16,成都经济频道,http://182.140.142.101/tslslive/MVSidxt/hls/live_sd.m3u8#http://cdn1.cditv.cn/cdtv2/CDTV2.flv/playlist.m3u8?wsSecret=e4114d524794392d70273f2c72006989&wsTime=567bc17b
2654,16,成都都市频道,http://182.140.142.101/tslslive/X9HwgSJ/hls/live_sd.m3u8#http://cdn1.cditv.cn/cdtv3/CDTV3.flv/playlist.m3u8?wsSecret=8b2e73d8a07ee907829fd6a4f058465a&wsTime=567bc265
2655,16,成都生活频道,http://202.98.131.187/streamer/tv/live/test221/sub.m3u8
2656,16,成都公共频道,http://cdn1.cditv.cn/cdtv5/CDTV5.flv/playlist.m3u8?wsSecret=dda3296b57ca48effc74b4540df609a6&wsTime=567bc38e#http://fms.cntv.lxdns.com/live/flv/channel88.flv
2657,16,成都少儿频道,http://cdn1.cditv.cn/cdtv6/CDTV6.flv/playlist.m3u8?wsSecret=b5a4b4b11fc1109f62be95b5925a0e3e&wsTime=567bc3d9
2658,16,南充综合频道,http://live.ncntv.com.cn:9600/relay/live1/tzwj_video.m3u8
2659,16,南充公共频道,http://live.ncntv.com.cn:9600/relay/live2/tzwj_video.m3u8
2660,16,南充科教频道,http://live.ncntv.com.cn:9600/relay/live3/tzwj_video.m3u8
2661,16,南充资讯频道,http://live.ncntv.com.cn:9600/relay/live4/tzwj_video.m3u8
2662,16,南充文娱频道,http://live.ncntv.com.cn:9600/relay/live5/tzwj_video.m3u8
2663,16,泸州新闻综合,http://vod.luzhoutv.com/live/94695c98cc0e41549df81ed814fc1e60?fmt=H264_800K_FLV
2664,16,泸州公共频道,http://vod.luzhoutv.com/live/390564ad07c94fd09b7424949f0899eb?fmt=H264_800K_FLV
2665,16,雅安新闻综合,rtmp://www.yatv.tv/live/ch1_500
2666,16,雅安公共频道,rtmp://www.yatv.tv/live/ch6_500
2667,16,雅安经视频道,rtmp://www.yatv.tv/live/ch5_500
2668,16,雅安雨城频道,rtmp://www.yatv.tv/live/ch4_500
2669,16,广元综合频道,http://3g.dzsm.com/streamer/gy03.m3u8
2670,16,广元公共频道,http://3g.dzsm.com/streamer/gy04.m3u8
2671,16,广元影视频道,http://3g.dzsm.com/streamer/gy02.m3u8
2672,16,广元科教频道,http://3g.dzsm.com/streamer/gy01.m3u8
2673,16,达州新闻综合,rtmp://118.122.16.15/tslsChannelLive/HvxAiQt/live#http://118.122.16.15:88/tslslive/HvxAiQt/hls/live_sd.m3u8
2674,16,达州公共频道,rtmp://118.122.16.15/tslsChannelLive/hHToifM/live#http://118.122.16.15:88/tslslive/hHToifM/hls/live_sd.m3u8
2675,16,达州城市公共,rtmp://118.122.16.15/tslsChannelLive/rk8Z088/live#http://118.122.16.15:88/tslslive/rk8Z088/hls/live_sd.m3u8
2676,16,达州通川频道,rtmp://118.122.16.15/tslsChannelLive/8iZQvhD/live#http://118.122.16.15:88/tslslive/8iZQvhD/hls/live_sd.m3u8
2677,16,遂宁新闻综合,http://mid.sngdxsn.com/channels/tvie/ch1/flv:500k/live
2678,16,遂宁公共公益,http://mid.sngdxsn.com/channels/tvie/test/flv:500k/live
2679,16,遂宁影视互动,http://mid.sngdxsn.com/channels/tvie/hdpd/flv:500k/live
2680,16,德阳新闻综合,rtmp://www.scdytv.com:1935/live/xwpd_livevideo
2681,16,德阳公共频道,http://www.scdytv.com:1935/live/ggpd_livevideo/playlist.m3u8
2682,16,自贡综合频道,http://live.zgbctv.com:8011/m10.m3u8
2683,16,自贡公共频道,http://live.zgbctv.com:8011/m11.m3u8
2684,16,宜宾新闻综合,http://218.89.69.211:8088/streamer/yb01/yb01-500.m3u8#http://218.89.69.211:1935/live/ch1/playlist.m3u8
2685,16,宜宾公共频道,http://218.89.69.211:8088/streamer/yb02/yb02-500.m3u8#http://218.89.69.211:1935/live/ch2/playlist.m3u8
2686,16,江油新闻综合,http://vod.scjygd.com:1935/live/smil:xwzh_copy.smil/playlist.m3u8
2687,16,江油文化教育,rtmp://vod.scjygd.com:1935/live/whjy
2688,16,绵阳新闻综合,http://cdn1.myntv.cn/myntv1/MYNTV1.flv/playlist.m3u8
2689,16,绵阳公共频道,http://cdn1.myntv.cn/mytv2/mytv2.flv/playlist.m3u8
2690,16,绵阳科教频道,http://cdn1.myntv.cn/mytv3/mytv3.flv/playlist.m3u8
2691,16,绵阳教育频道,http://cdn1.myntv.cn/mytv4/mytv4.flv/playlist.m3u8
2692,16,绵阳旅游频道,http://cdn1.myntv.cn/mylv/mylv.flv/playlist.m3u8
2693,16,绵阳信息频道,http://cdn1.myntv.cn/myzhxx/myzhxx.flv/playlist.m3u8
2694,16,绵阳交通频道,http://cdn1.myntv.cn/myszxw/myszxw.flv/playlist.m3u8
2695,16,内江综合频道,http://vod.scnj.tv:1935/live/smil:njtv1_copy.smil/playlist.m3u8
2696,16,内江公共频道,http://vod.scnj.tv:1935/live/smil:njtv2_copy.smil/playlist.m3u8
2697,16,内江科教频道,http://vod.scnj.tv:1935/live/smil:njtv3_copy.smil/playlist.m3u8
2698,16,眉山综合频道,http://171.92.251.39/zhpd/sd/live.m3u8
2699,16,眉山公共频道,http://171.92.251.39/ggpd/sd/live.m3u8
2700,16,眉山影视频道,http://171.92.251.39/yspd/sd/live.m3u8
2701,16,双流综合频道,http://streaming.sltv.net/live/1f9c43a006c947aba1afccfbe9f35b2e.m3u8?fmt=h264_550k_ts&m3u8
2702,16,攀枝花新闻综合,http://vod.pzhgd.com:1935/live/smil:pzh1_copy.smil/playlist.m3u8
2703,16,攀枝花影视文艺,http://vod.pzhgd.com:1935/live/smil:pzh3_copy.smil/playlist.m3u8
2704,10,重庆汽摩频道,http://222.92.145.169/api/zhibo/cqtv/qmpd.m3u8
2705,10,重庆时尚频道,http://222.92.145.169/api/zhibo/cqtv/sspd.m3u8
2706,10,重庆科教频道,http://222.92.145.169/api/zhibo/cqtv/kjpd.m3u8
2707,10,重庆都市频道,http://222.92.145.169/api/zhibo/cqtv/dspd.m3u8
2708,10,重庆少儿频道,http://222.92.145.169/api/zhibo/cqtv/sepd.m3u8#http://sjlivecdn.cbg.cn/201602170955/ba9840f713fcb21aba702a8dced4d4d0/app_2/_definst_/ls_19.stream/playlist.m3u8
2709,10,重庆移动频道,http://222.92.145.169/api/zhibo/cqtv/ydpd.m3u8
2710,10,重庆手持电视,http://222.92.145.169/api/zhibo/cqtv/scdspd.m3u8
2711,10,重庆文体娱乐,http://222.92.145.169/api/zhibo/cqtv/ylpd.m3u8
2712,10,重庆影视频道,http://222.92.145.169/api/zhibo/cqtv/yspd.m3u8
2713,10,重庆公共农村,http://222.92.145.169/api/zhibo/cqtv/ggncpd.m3u8
2714,10,重庆生活频道,http://222.92.145.169/api/zhibo/cqtv/shpd.m3u8
2715,10,重庆新闻频道,http://222.92.145.169/api/zhibo/cqtv/xwpd.m3u8
2716,10,万州综合频道,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
2717,10,万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
2718,10,万州科教频道,http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
2719,10,云阳综合频道,rtmp://tl.allook.8686c.com:1935/vod/yyzh
2720,10,云阳文化旅游,rtmp://tl.allook.8686c.com:1935/vod/yywl
2721,10,涪陵综合频道,http://liveful.sobeycache.com/live/FL01.flv#http://liveful.sobeycache.com/live/FL01/playlist.m3u8
2722,20,河北经济频道,http://live01.hebtv.com/channels/hebtv/video_channel_02/m3u8:800k/live#http://live.hebtv.com:1935/live/hbjj_bq/playlist.m3u8#http://weblive.hebtv.com/live/hbjj_bq/index.m3u8#http://weblive.hebtv.com/live/hbjj_lc/index.m3u8
2723,20,河北都市生活,http://live01.hebtv.com/channels/hebtv/video_channel_01/m3u8:800k/live#http://live.hebtv.com:1935/live/hbds_bq/playlist.m3u8#http://weblive.hebtv.com/live/hbds_bq/index.m3u8#http://weblive.hebtv.com/live/hbds_lc/index.m3u8
2724,20,河北影视频道,http://live01.hebtv.com/channels/hebtv/video_channel_06/m3u8:800k/live#http://live.hebtv.com:1935/live/hbys_bq/playlist.m3u8#http://weblive.hebtv.com/live/hbys_bq/index.m3u8#http://weblive.hebtv.com/live/hbys_lc/index.m3u8
2725,20,河北少儿科教,http://live01.hebtv.com/channels/hebtv/video_channel_07/m3u8:800k/live#http://live.hebtv.com:1935/live/hbse_bq/playlist.m3u8#http://weblive.hebtv.com/live/hbse_bq/index.m3u8#http://weblive.hebtv.com/live/hbse_lc/index.m3u8
2726,20,河北公共频道,http://live01.hebtv.com/channels/hebtv/video_channel_08/m3u8:800k/live#http://live.hebtv.com:1935/live/hbgg_bq/playlist.m3u8#http://weblive.hebtv.com/live/hbgg_bq/index.m3u8#http://weblive.hebtv.com/live/hbgg_lc/index.m3u8
2727,20,河北农民频道,http://live01.hebtv.com/channels/hebtv/video_channel_09/m3u8:800k/live#http://live.hebtv.com:1935/live/nmpd_bq/playlist.m3u8#http://weblive.hebtv.com/live/nmpd_bq/index.m3u8#http://weblive.hebtv.com/live/nmpd_lc/index.m3u8
2728,20,石家庄新闻综合,http://live.2300sjz.com/channels/sjztv/video_channel_01/m3u8:800k/live#http://live.2300sjz.com/channels/sjztv/video_channel_01/flv:500k/live
2729,20,石家庄娱乐频道,http://live.2300sjz.com/channels/sjztv/video_channel_02/flv:500k/live#http://live.2300sjz.com/channels/sjztv/video_channel_02/m3u8:500k/live
2730,20,石家庄生活频道,http://live.2300sjz.com/channels/sjztv/video_channel_03/m3u8:800k/live#http://live.2300sjz.com/channels/sjztv/video_channel_03/flv:500k/live
2731,20,石家庄都市频道,http://live.2300sjz.com/channels/sjztv/video_channel_04/flv:500k/live
2732,20,邯郸新闻综合,http://mms.hdbs.cn:1935/live/hdxw/playlist.m3u8
2733,20,邯郸公共频道,http://mms.hdbs.cn:1936/live/public_sd/playlist.m3u8#http://livertmpbf-cnc.wasu.cn/live/public_sd/playlist.m3u8
2734,20,邯郸民生都市,http://mms.hdbs.cn:1936/live/education_sd/playlist.m3u8#http://livertmpbf-cnc.wasu.cn/live/education_sd/playlist.m3u8
2735,20,衡水新闻综合,http://hls.hsrtv.cn/hls/hstv1.m3u8#rtmp://hls.hsrtv.cn/hls/hstv1
2736,20,衡水影视娱乐,http://hls.hsrtv.cn/hls/hstv2.m3u8
2737,20,衡水公共频道,http://hls.hsrtv.cn/hls/hstv3.m3u8
2738,20,围场新闻综合,http://www.vctv.com.cn:9090/hls/zkghtv1.m3u8
2739,20,围场生活频道,http://www.vctv.com.cn:9090/hls/zkghtv2.m3u8
2740,20,安平新闻频道,http://qingdao.liveyun.hoge.cn/aptv1/sd/live.m3u8
2741,20,安平民生频道,http://qingdao.liveyun.hoge.cn/aptv2/sd/live.m3u8
2742,20,安平剧好看,http://r.gslb.lecloud.com/live/hls/20151028300026510/desc.m3u8
2743,20,廊坊新闻综合,http://live.lfnrtv.com/lfxw.flv?wsSecret=0a470fe09c50d70b8f623eb6161007ba&wsTime=56cd0aaa#http://182.140.142.101/tslslive/iBdzTwY/hls/live_sd.m3u8#http://relive.lfnrtv.com/lfxw.flv
2744,20,廊坊公共频道,http://live.lfnrtv.com/lfgg.flv?wsSecret=df78b3c4a58825a16e0545c83ae25ee0&wsTime=56cd0968#http://relive.lfnrtv.com/lfgg.flv#http://www.lfnrtv.com/show-66-2-1.html
2745,20,廊坊都市频道,http://live.lfnrtv.com/lfdushi.flv?wsSecret=e4de963fa11bf87a4e53b2b79e420fa6&wsTime=56cd0bef#http://relive.lfnrtv.com/lfdushi.flv#http://www.lfnrtv.com/show-66-4-1.html
2746,20,廊坊导视频道,http://live.lfnrtv.com/lfdaoshi.flv?wsSecret=d532a0c432d6160b9d5dbb70bb4dfea0&wsTime=56cd0c0d#http://relive.lfnrtv.com/lfdaoshi.flv
2747,20,张家口一套,http://60.8.33.67:1935/live/zjktv1/playlist.m3u8
2748,20,张家口二套,http://60.8.33.67:1935/live/zjktv2/playlist.m3u8
2749,20,张家口三套,http://60.8.33.67:1935/live/zjktv3/playlist.m3u8
2750,20,张家口四套,http://60.8.33.67:1935/live/zjktv4/playlist.m3u8
2751,20,翼州电视台,rtmp://tl.allook.8686c.com:1935/vod/jztv1
2752,20,乐亭新闻综合,rtmp://tl.allook.8686c.com:1935/vod/lttv1
2753,20,乐亭生活频道,rtmp://tl.allook.8686c.com:1935/vod/lttv2
2754,20,乐亭快乐3,rtmp://tl.allook.8686c.com:1935/vod/lttv3
2755,20,乐亭影视频道,rtmp://tl.allook.8686c.com:1935/vod/lttv4
2756,20,无极新闻频道,http://222.222.221.246:82/live1/livestream_ff.m3u8
2757,20,无极生活教育,http://222.222.221.246:82/live2/livestream_ff.m3u8
2758,20,无极影视娱乐,http://222.222.221.246:82/live3/livestream_ff.m3u8
2759,20,巨鹿新闻综合,http://60.6.219.55:20119/live/v4l21/encoder/0/playlist.m3u8
2760,20,清苑新闻频道,rtmp://tl.allook.8686c.com:1935/vod/qytv1
2761,20,清苑生活频道,rtmp://tl.allook.8686c.com:1935/vod/qytv2
2762,20,清苑农村频道,rtmp://tl.allook.8686c.com:1935/vod/qytv3
2763,20,清苑快乐频道,rtmp://tl.allook.8686c.com:1935/vod/qytv4
2764,26,丽江新闻综合,http://hls.lijiangtv.com/live1/live.m3u8
2765,26,丽江公共频道,http://hls.lijiangtv.com/live2/live.m3u8
2766,26,玉溪新闻频道,rtmp://www.yxtv.cn/live/live1
2767,26,玉溪公共频道,rtmp://www.yxtv.cn/live/live2
2768,26,文山新闻综合,http://cdn-fw-ali-170.wsrtv.com.cn/live/e9/176939350813048832/177424790565421056/m3u8/600/rendition.m3u8
2769,26,文山公共频道,http://cdn-fw-ali-170.wsrtv.com.cn/live/e9/176939350813048832/178790801424252928/m3u8/600/rendition.m3u8
2770,26,楚雄公共频道,http://113.142.30.163:5080/livestream/n272qtzt.flv
2771,26,红河电视台,http://live.hongh.sobeycache.com/live/6a9ece2a431743159920c934eb13f04a.m3u8?fmt=h264_500k_ts&m3u8
2772,26,普洱一台,http://183.224.178.28:15414/live/CHANNEL0fc06395ef874c89aaa8c88275f33ef1379412678186370751/live.m3u8
2773,26,普洱二台,http://183.224.178.28:15414/live/CHANNEL7a0ba5c27a4a4841a3ddd4fdcfbdf966638900057227496279/live.m3u8
2774,26,普洱三台,http://183.224.178.28:15414/live/CHANNELcd77e967609a4a659c4d7750f34b314b5192275027347718148/live.m3u8
2775,26,普洱四台,http://183.224.178.28:15414/live/CHANNELbeea087f8a354f5da46334ec55f847898361746243769166391/live.m3u8
2776,18,山西经济资讯,http://218.26.188.207/flvss?bitrate=512000&channel=Shan1XiFinance#http://218.26.188.207/flvss?bitrate=256000&channel=Shan1XiFinance#http://218.26.188.207/flvss?bitrate=800000&channel=Shan1XiFinance
2777,18,山西影视频道,http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiFilm#http://218.26.188.211/flvss?bitrate=512000&channel=Shan1XiFilm#http://218.26.188.211/flvss?bitrate=256000&channel=Shan1XiFilm
2778,18,山西科教频道,http://218.26.188.207/flvss?bitrate=512000&channel=Shan1XiEdu#http://218.26.188.207/flvss?bitrate=256000&channel=Shan1XiEdu
2779,18,山西公共频道,http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiPublic#http://218.26.188.211/flvss?bitrate=512000&channel=Shan1XiPublic#http://218.26.188.211/flvss?bitrate=256000&channel=Shan1XiPublic
2780,18,山西少儿频道,http://218.26.188.211/flvss?bitrate=512000&channel=Shan1XiChild#http://218.26.188.211/flvss?bitrate=256000&channel=Shan1XiChild#http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiChild
2781,18,山西黄河频道,http://218.26.188.211/flvss?bitrate=800000&channel=HuangHeNews#http://218.26.188.211/flvss?bitrate=512000&channel=HuangHeNews#http://218.26.188.211/flvss?bitrate=256000&channel=HuangHeNews
2782,18,阳泉新闻综合,http://live.yqrtv.com:6505/live/ch1.m3u8
2783,18,阳泉影视频道,http://live.yqrtv.com:6505/live/ch3.m3u8
2784,18,阳泉科教频道,http://live.yqrtv.com:6505/live/ch2.m3u8
2785,18,晴彩阳泉,http://live.yqrtv.com:6505/live/ch0.m3u8
2786,18,晋城新闻综合,http://live.jcbctv.com:1936/live/live1_101/tzwj_main.m3u8#rtmp://live.jcbctv.com:1936/live/live1_101
2787,18,晋城公共频道,http://live.jcbctv.com:1936/live/live2_102/tzwj_main.m3u8#rtmp://live.jcbctv.com:1936/live/live2_102
2788,18,晋城图文信息,http://live.jcbctv.com:1936/live/live3_103/tzwj_main.m3u8#rtmp://live.jcbctv.com:1936/live/live3_103
2789,18,晋城导视频道,http://live.jcbctv.com:1936/live/live4_104/tzwj_main.m3u8#rtmp://live.jcbctv.com:1936/live/live4_104
2790,18,黄河电视台,http://218.26.188.207/flvss?bitrate=800000&channel=ChinaHuangHe#http://218.26.188.207/flvss?bitrate=512000&channel=ChinaHuangHe
2791,18,朔州新闻综合,http://live.sxsztv.com/live1/sd/live.m3u8
2792,18,朔州生活公共,http://live.sxsztv.com/live2/sd/live.m3u8
2793,24,广西国际频道,http://ktv004.cdnak.ds.kylintv.net/nlds/kylin/gxtv/as/live/gxtv_4.m3u8
2794,24,广西综艺频道,http://222.216.111.88:5000/nn_live.m3u8?id=1014
2795,24,广西新闻频道,http://222.216.111.88:5000/nn_live.m3u8?id=1012#http://222.216.111.88:5000/nn_live.m3u8?id=1010
2796,24,柳州新闻综合,http://219.159.248.115:8088/flv0#http://219.159.248.118:8134/hls-live/livepkgr/_definst_/liveevent/xw.m3u8
2797,24,柳州科教频道,http://219.159.248.115:8088/flv100#http://219.159.248.118:8134/hls-live/livepkgr/_definst_/liveevent/kj.m3u8
2798,24,南宁新闻综合,rtmp://vcdn.nntv.cn/nnlive/NNTV_XW
2799,24,南宁影视频道,rtmp://vcdn.nntv.cn/nnlive/NNTV_YS
2800,24,南宁都市生活,rtmp://vcdn.nntv.cn/nnlive/NNTV_DS
2801,24,南宁公共频道,rtmp://vcdn.nntv.cn/nnlive/NNTV_GG
2802,24,梧州新闻综合,rtmp://vod.onlinexijiang.com/livepkgr/live1
2803,24,梧州公共频道,rtmp://vod.onlinexijiang.com/livepkgr/live2
2804,24,玉林新闻综合,rtmp://222.217.240.177:1935/live/livestream1
2805,24,玉林公共频道,rtmp://222.217.240.177:1935/live/livestream2
2806,24,玉林知识频道,rtmp://222.217.240.177:1935/live/livestream3
2807,24,隆安电视台,rtmp://vcdn.nntv.cn/nnlive/LATV
2808,24,横县电视台,rtmp://vcdn.nntv.cn:1935/nnlive/HXTV
2809,17,陕西新闻资讯,http://m3u8-1.live.snrtv.com/sxbc/sxbc-1/index.m3u8
2810,17,陕西都市青春,http://m3u8-2.live.snrtv.com/sxbc/sxbc-2/index.m3u8
2811,17,陕西家庭生活,http://m3u8-1.live.snrtv.com/sxbc/sxbc-3/index.m3u8
2812,17,陕西公共政法,http://m3u8-2.live.snrtv.com/sxbc/sxbc-5/index.m3u8
2813,17,陕西秦腔频道,http://m3u8-2.live.snrtv.com/sxbc/qinqiang/index.m3u8
2814,17,陕西体育休闲,http://m3u8-2.live.snrtv.com/sxbc/sxbc-7/index.m3u8
2815,17,西安新闻综合,rtmp://123.139.46.4:1935/liveedge1/livename_1#http://123.139.46.6/live/2011/03/03/DE9CFF32-E76C-11E0-BC3F-A10582DB7B64?fmt=x264_500k_flv
2816,17,西安白鸽都市,rtmp://123.139.46.4:1935/liveedge2/livename_1
2817,17,西安商务资讯,rtmp://123.139.46.4:1935/liveedge3/livename_1
2818,17,榆林一套,http://61.150.114.78:8089/hls-live/livepkgr/_definst_/liveevent/ylwltv1.m3u8#rtmp://61.150.114.78/livepkgr/ylwltv1
2819,17,榆林二套,http://61.150.114.78:8089/hls-live/livepkgr/_definst_/liveevent/ylwltv2.m3u8#rtmp://61.150.114.78/livepkgr/ylwltv2
2820,17,榆林三套,http://61.150.114.78:8089/hls-live/livepkgr/_definst_/liveevent/ylwltv3.m3u8#rtmp://61.150.114.78/livepkgr/ylwltv3
2821,17,安康新闻综合,http://liveank.sobeycache.com/live/ankplive/playlist.m3u8#http://liveank.sobeycache.com/live/ankplive.flv
2822,17,安康公共频道,http://liveank.sobeycache.com/live/anknews/playlist.m3u8#http://liveank.sobeycache.com/live/anknews.flv
2823,17,礼泉新闻频道,rtmp://tl.allook.8686c.com:1935/vod/lqtvxw
2824,17,铜川新闻综合,rtmp://tl.allook.8686c.com:1935/vod/tctv1
2825,17,铜川文化娱乐,rtmp://tl.allook.8686c.com:1935/vod/tctv2
2826,17,彬县新闻综合,rtmp://tl.allook.8686c.com:1935/vod/bxtv
2827,25,海南综合频道,http://live.hnntv.cn:1935/live/zhpd_bq/chunklist.m3u8
2828,25,海南公共频道,http://live.hnntv.cn:1935/live/ggpd_bq/chunklist.m3u8
2829,25,海南新闻频道,http://live.hnntv.cn:1935/live/xwpd_bq/chunklist.m3u8
2830,25,海南影视剧,http://live.hnntv.cn:1935/live/ysjpd_bq/chunklist.m3u8
2831,25,三沙卫视,http://live.hnntv.cn:1935/live/ssws/playlist.m3u8
2832,25,海口新闻频道,http://r.gslb.lecloud.com/live/hls/20160210300024813/desc.m3u8
2833,25,海口娱乐频道,http://r.gslb.lecloud.com/live/hls/20160210300025213/desc.m3u8
2834,25,海口双创频道,http://r.gslb.lecloud.com/live/hls/20160210300025313/desc.m3u8
2835,30,晴彩兰州,http://61.178.81.207:8088/ts400
2836,30,陇西新闻资讯,http://m3u8-1.live.snrtv.com/sxbc/sxbc-1/index.m3u8
2837,30,陇西家庭生活,http://m3u8-1.live.snrtv.com/sxbc/sxbc-3/index.m3u8
2838,30,酒泉综合频道,rtmp://tl.allook.8686c.com:1935/vod/jqtv3
2839,30,酒泉公共频道,rtmp://tl.allook.8686c.com:1935/vod/jqtv1
2840,30,晴彩酒泉,rtmp://tl.allook.8686c.com:1935/vod/jqtv2
2841,30,敦煌综合频道,rtmp://tl.allook.8686c.com:1935/vod/dhtv1
2842,30,敦煌文化旅游,rtmp://tl.allook.8686c.com:1935/vod/dhtv2
