num,itemid,name,urllist
2295,32,吉林市公共民生,http://media.diandianjilin.com:1935/mylive/Channel-3/playlist.m3u8#http://media.diandianjilin.com:1935/mylive/Channel-3_360p/playlist.m3u8
2296,32,吉林市经济生活,http://media.diandianjilin.com:1935/mylive/Channel-6/playlist.m3u8#http://media.diandianjilin.com:1935/mylive/Channel-6_360p/playlist.m3u8
2297,32,通化公共频道,http://www.134001.net:1935//live/live2/tzwj_video.m3u8
2298,32,通化科教频道,http://www.134001.net:1935//live/live3/tzwj_video.m3u8
2299,32,通化新闻综合,http://www.134001.net:1935//live/live1/tzwj_video.m3u8
2300,32,白山综合频道,http://zhbs.53jl.com:9905/bszb/bszhhd.m3u8?tmsrv=live#http://zhbs.53jl.com:9905/bszb/bszhsd.m3u8?tmsrv=live
2301,32,白山生活频道,http://zhbs.53jl.com:9905/bszb/bsshhd.m3u8?tmsrv=live
2302,32,延边卫视,http://mlive.iybtv.com:8012/kmZk2fv/500/live.m3u8
2303,31,黑龙江影视频道,http://live2.hljtv.com/channels/hljtv/yspd/flv:sd/live#http://live1.hljtv.com/channels/hljtv/yspd/flv:sd/live#http://live2.hljtv.com/channels/hljtv/yspd/flv:hd
2304,31,黑龙江文艺频道,http://live2.hljtv.com/channels/hljtv/wypd/flv:sd/live#http://live1.hljtv.com/channels/hljtv/wypd/flv:sd/live
2305,31,黑龙江都市频道,http://live1.hljtv.com/channels/hljtv/dspd/flv:sd/live#http://live2.hljtv.com/channels/hljtv/dspd/flv:sd/live
2306,31,黑龙江新闻频道,http://live1.hljtv.com/channels/hljtv/fzpd/flv:sd/live#http://live2.hljtv.com/channels/hljtv/fzpd/flv:sd/live
2307,31,黑龙江公共频道,http://live2.hljtv.com/channels/hljtv/ggpd/flv:sd/live#http://live1.hljtv.com/channels/hljtv/ggpd/flv:sd/live
2308,31,黑龙江导视频道,http://live2.hljtv.com/channels/hljtv/daoshi/flv:hd/live#http://live1.hljtv.com/channels/hljtv/daoshi/flv:hd/live
2309,31,黑龙江少儿频道,http://live2.hljtv.com/channels/hljtv/dqpd/flv:hd/live#http://live1.hljtv.com/channels/hljtv/dqpd/flv:hd/live
2310,31,哈尔滨新闻综合,http://streamings.hrbtv.net/live/09267a2e15214137aaae37b8a7124b1b?fmt=h264_500k_flv#http://222.171.183.168/live/6425a58c205b4665b320dfb52572ccca.m3u8?fmt=h264_500k_ts&m3u8
2311,31,哈尔滨生活频道,http://streamings.hrbtv.net/live/4e951f7b94704da6a9d0e7a15ab79d58?fmt=h264_500k_flv#http://222.171.183.168/live/4e951f7b94704da6a9d0e7a15ab79d58.m3u8?fmt=h264_500k_ts&m3u8
2312,31,哈尔滨影视频道,http://streamings.hrbtv.net/live/4f28da88b8984bcbbced624179617f2c?fmt=h264_400k_flv#http://222.171.183.168/live/331875bfea734c8fb07516b10c8992f3.m3u8?fmt=h264_400k_ts&m3u8
2313,31,哈尔滨资讯频道,http://streamings.hrbtv.net/live/a0ec0db48f2c48c6823967990b86120d?fmt=h264_500k_flv
2314,31,绥化综合频道,rtmp://61.180.191.173:1935/live/live5
2315,31,绥化公共频道,rtmp://61.180.191.173:1935/live/live6
2316,31,大庆新闻综合,http://livetv.2500city.com/live/livetvzh-720/index.m3u8
2317,31,大庆百湖频道,http://livetv.2500city.com/live/livetvbh-720/index.m3u8
2318,31,大庆直播,http://livetv.2500city.com/live/livetvkj-720/index.m3u8
2319,36,克拉玛依一套,http://222.81.175.131/hls-live/livepkgr/_definst_/klmy1event/klmy1stream1.m3u8
2320,36,克拉玛依二套,http://222.81.175.131/hls-live/livepkgr/_definst_/klmy2event/klmy2stream1.m3u8
2321,36,新疆2,http://fms.cntv.lxdns.com/live/flv/channel28.flv
2322,36,新疆三台,http://tm.ws.live.cntv.cn/cache/57_/seg0/index.m3u8#http://fms.cntv.lxdns.com/live/flv/channel29.flv
2323,36,新疆5,http://fms.cntv.lxdns.com/live/flv/channel30.flv
2324,36,新疆七台,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv7.m3u8
2325,36,新疆8,http://fms.cntv.lxdns.com/live/flv/channel31.flv#http://fms.cntv.lxdns.com/live/flv/channel59.flv
2326,36,新疆9,http://fms.cntv.lxdns.com/live/flv/channel32.flv
2327,36,新疆十台,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv10.m3u8
2328,36,新疆十一台,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv11.m3u8
2329,36,新疆12,http://fms.cntv.lxdns.com/live/flv/channel62.flv
2330,36,新疆13,http://fms.cntv.lxdns.com/live/flv/channel63.flv
2331,36,新疆14,http://fms.cntv.lxdns.com/live/flv/channel64.flv
2332,36,新疆15,http://fms.cntv.lxdns.com/live/flv/channel65.flv
2333,37,内蒙古综合,http://view.nmtv.cn/m3u8/7/sd/live.m3u8
2334,37,内蒙古经济,http://view.nmtv.cn/m3u8/2/sd/live.m3u8
2335,37,内蒙古娱乐,http://view.nmtv.cn/m3u8/8/sd/live.m3u8
2336,37,内蒙古影视剧,http://view.nmtv.cn/m3u8/6/sd/live.m3u8
2337,37,内蒙古少儿,http://view.nmtv.cn/m3u8/4/sd/live.m3u8
2338,37,内蒙古1,http://fms.cntv.lxdns.com/live/flv/channel34.flv
2339,37,内蒙古2,http://fms.cntv.lxdns.com/live/flv/channel554.flv
2340,37,巴音郭楞2,http://fms.cntv.lxdns.com/live/flv/channel664.flv
2341,37,乌鲁木齐,http://fms.cntv.lxdns.com/live/flv/channel61.flv
2342,37,鄂尔多斯一套,http://olive.ordosrt.com:1935/live/v0/playlist.m3u8#rtmp://olive.ordosrt.com/live/v0
2343,37,鄂尔多斯二套,http://olive.ordosrt.com:1935/live/v1/playlist.m3u8#rtmp://olive.ordosrt.com/live/v1
2344,37,鄂尔多斯三套,http://olive.ordosrt.com:1935/live/v2/playlist.m3u8#rtmp://olive.ordosrt.com/live/v2
2345,37,包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/m3u8:500k/live#http://live.btgdt.com/channels/btgd/xwzh/flv:500k/live
2346,37,包头生活服务,http://live.btgdt.com/channels/btgd/shfw/flv:500k/live#http://live.btgdt.com/channels/btgd/shfw/m3u8:500k/live
2347,37,包头经济频道,http://live.btgdt.com/channels/btgd/jjpd/m3u8:500k/live#http://live.btgdt.com/channels/btgd/jjpd/flv:500k/live
2348,38,西藏影视文化,rtmp://182.140.142.101:1935/refinedStream/m3HmiwK/sd
2349,38,西藏经济生活,rtmp://182.140.142.101:1935/refinedStream/bzlpqHy/sd
2350,38,天元围棋,http://hlstest.imgo.tv/hvb8/index_512k.m3u8
2351,38,高尔夫频道,http://58.248.254.2:1937/tvlive/gefpd-h.stream/playlist.m3u8?wowzatokenCustomParameter=1264621945152647_121.201.14.133&wowzatokenendtime=1455681252&wowzatokenstarttime=1455674052&wowzatokenhash=2rp43AvBiKTvvSJqDkdTk1bmXzaGxhoUUKPaiPQNkc0=&sec=4bb0d738f280df9fa4fede34b58d15aa&portalId=6&contentType=4&pid=2&nettype=wifi&uac=android&rid=0&uid=866915020324713&mobilePhone=null
2352,34,女性频道,http://223.255.29.10/streamer/tv/live/cstv3_800k/800k.m3u8#http://223.255.29.10/streamer/tv/live/cstv3_500k/500k.m3u8#http://223.255.29.10/streamer/tv/live/cstv3_300k/300k.m3u8
2353,34,中国气象频道,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8
2354,34,金鹰纪实,http://hlstest.imgo.tv/hva5/index_512k.m3u8
2355,34,快乐垂钓,http://hlstest.imgo.tv/hvb4/index_512k.m3u8
2356,34,靓妆频道,http://hlstest.imgo.tv/hvb5/index_512k.m3u8#http://122.192.35.77:41653/live/lzpd2.stream/playlist.m3u8
2357,34,先锋冰羽,http://tv02.tsytv.com.cn:1935/live/Pingyuxianfeng-500K.stream/playlist.m3u8?DVR
2358,34,央广健康,http://tv03.tsytv.com.cn:1935/live/Yangguangjiankang-500K.stream/playlist.m3u8?DVR
2359,34,车迷频道,http://tv02.tsytv.com.cn:1935/live/Chemi.stream/playlist.m3u8?DVR
2360,34,四海钓鱼,http://hlstest.imgo.tv/hvb10/index_512k.m3u8
2361,34,时代美食,http://tv03.tsytv.com.cn:1935/live/Shidaimeishi-500K.stream/playlist.m3u8?DVR
2362,34,中国电影,http://ktv044.cdnak.ds.kylintv.net/nlds/kylin/chinamovie/as/live/chinamovie_4.m3u8
2363,34,劲爆体育,http://124.161.22.40:8080/live/program/live/ssty/700000/mnf.m3u8#http://122.192.35.77:16254/live/jbyxpd/playlist.m3u8
2364,34,炫动卡通,http://tv02.tsytv.com.cn:1935/live/Xuandongkatong.stream/playlist.m3u8?DVR
2365,34,海南青少频道,http://live.hnntv.cn:1935/live/sepd_bq/chunklist.m3u8
2366,41,HBO-HD,p2p://60.249.213.25:9900/56067efd0001a05600701ae11acc2bc7.ts
2367,41,HBO-Signature,p2p://60.249.213.25:9900/5606823d00016421007cccd2702e0224.ts
2368,41,HBO-HitsHD,p2p://60.249.213.25:9900/56067eb80006923e006f0ea27234465f.ts
2369,41,HBO-Family-HD,p2p://60.249.213.25:9900/560682cf00084369007f08e807236ca9.ts
2370,41,DiscoveryHD,p2p://60.249.213.25:9900/56068bc70007566100a211613f5b3bac.ts
2371,41,探索频道台湾,p2p://60.249.213.25:9900/56bebdd800033a0b0c73746550bd7f10.ts
2372,41,探索科学HD,p2p://60.249.213.25:9900/560681a8000847d0007a889224031435.ts
2373,41,探索动力HD,p2p://60.249.213.25:9900/56067f900001924e0072591937076890.ts
2374,41,Travel_Channel,p2p://60.249.213.25:9900/56068ccd000b889b00a611ed73be21db.ts
2375,41,健康家庭HD,p2p://60.249.213.25:9900/56067f64000f40640071b0ba34ea2d4d.ts
2376,41,户外频道HD,p2p://60.249.213.25:9900/5606a55d000760b00106035f33f160ae.ts
2377,41,快乐垂钓,p2p://60.249.213.25:9900/561891100000e3ef39e787864f2e6725.ts
2378,41,韩国钓鱼台FTV_HD,p2p://60.249.213.25:9900/5606e2e00009825501f64b9a1e25003b.ts
2379,41,Sundance高画质电影台,p2p://60.249.213.25:9900/5606a29500032b9400fb25020c2b4e73.ts
2380,41,国家地理高画质频道HD,p2p://60.249.213.25:9900/560690b6000301e100b555e0507b4d59.ts
2381,41,国家人文HD,p2p://60.249.213.25:9900/56068b120009d992009f4efc52491401.ts
2382,41,国家地理高画质野生频道,p2p://60.249.213.25:9900/560692850004bd3100bc66f047c777bd.ts
2383,41,EYE旅游HD,p2p://60.249.213.25:9900/560692bb000f25c100bd3c863848199e.ts
2384,41,影迷数位纪实台HD,p2p://60.249.213.25:9900/560683fd000efb540083a64f4c315931.ts
2385,41,Channel_NewsAsia,p2p://60.249.213.25:9900/56068de10009747d00aa477e2f5b5e51.ts
2386,41,Disney_Junior,p2p://60.249.213.25:9900/56068e65000abae000ac4b7416215865.ts
2387,41,BBC-Knowled写实,p2p://60.249.213.25:9900/56068b54000ebac400a0521805952261.ts
2388,41,BBC-Entertainment-Channel,p2p://60.249.213.25:9900/5606a6f200003d1a010c2f8d7bc366ae.ts
2389,41,BBC-Lifestyle-Channel,p2p://60.249.213.25:9900/5606a4f40009a6bb010469bf4ff2336e.ts
2390,41,Z_Living,p2p://60.249.213.25:9900/56068e92000b6ce800acfb7167a71730.ts
2391,41,幸福旅游,p2p://60.249.213.25:9900/560772bc0006e8710115c3ff5b251ba9.ts
2392,41,亚洲旅游HD,p2p://60.249.213.25:9900/5606a364000b5cbb00fe4fba4a9730ea.ts
2393,41,旅チャンネル,p2p://60.249.213.25:9900/5606cec90004362601a7d0700b3648d2.ts
2394,41,亚洲综合台,p2p://60.249.213.25:9900/560685700005cc7d00894d2859ad6c46.ts
2395,41,美食星球HD,p2p://60.249.213.25:9900/560680e000032d5600777a012ee23246.ts
2396,41,中华美食,p2p://60.249.213.25:9900/56188f94000bd9d139e1be010dfc12de.ts
2397,41,亚洲美食HD,p2p://60.249.213.25:9900/5606a33b000d7a6200fdb0115dde709f.ts
2398,41,FOOD美食,p2p://60.249.213.25:9900/56069a05000d4c0300d9b51f39fb79b2.ts
2399,41,iConcertsHD,p2p://60.249.213.25:9900/5606952f00098fac00c6d03d7f6774ce.ts
2400,41,Mezzo_Live_HD,p2p://60.249.213.25:9900/560698490003ad6400d2ec45481378ed.ts
2401,41,RTL-CBSENTERTAINMENT-HD,p2p://60.249.213.25:9900/560684a40008eab5008631102d584359.ts
2402,41,TRACE_Urban,p2p://60.249.213.25:9900/560698fa00017f3f00d59f2028486f78.ts
2403,41,法国时装HD,p2p://60.249.213.25:9900/560691f600041c5400ba38235d993ad8.ts
2404,41,奢华台LUXE-TV-HD,p2p://60.249.213.25:9900/5606a71e000c1a73010cde714ad14f66.ts
2405,41,Li时尚生活HD,p2p://60.249.213.25:9900/56068051000128fb00754ae61afe6433.ts
2406,41,历史_HD,p2p://60.249.213.25:9900/560689e70008a490009abebf4ff5122e.ts
2407,41,H2-HD,p2p://60.249.213.25:9900/56068fc5000377ea00b1a8916434385c.ts
2408,41,远富综合台,p2p://60.249.213.25:9900/56069500000041f000c616420f7d2fe3.ts
2409,41,壹电视新闻台HD,p2p://60.249.213.25:9900/560691890001352e00b88da2185b3ef4.ts
2410,41,壹电视综合台HD,p2p://60.249.213.25:9900/560691c7000824db00b981a1384f7b64.ts
2411,41,壹电影,p2p://60.249.213.25:9900/56246e1c00059bad19f14715558d6879.ts
2412,41,寰宇新闻一台HD,p2p://60.249.213.25:9900/5606912e000b758800b72ccd640642db.ts
2413,41,寰宇新闻二台HD,p2p://60.249.213.25:9900/560685230006d48d008820ac75be17f7.ts
2414,41,寰宇财经HD,p2p://60.249.213.25:9900/5606a654000146990109c69e2d5407bd.ts
2415,41,寰宇综合HD,p2p://60.249.213.25:9900/5606993d00060ea100d6a60217a02800.ts
2416,41,MY_101综合台,p2p://60.249.213.25:9900/56068f46000710d000afb972501b3a32.ts
2417,41,MTV综合电视台,p2p://60.249.213.25:9900/560696530008715500cb449247192e7b.ts
2418,41,Lifetime,p2p://60.249.213.25:9900/560696850003253d00cc068907b35099.ts
2419,41,ELTV看电视学英文,p2p://60.249.213.25:9900/5606a1dd0006179300f857094014267d.ts
2420,41,Comedy_Central_Asia,p2p://60.249.213.25:9900/5606962400028abe00ca8b7106b6205c.ts
2421,41,FOX-CRIME-HD,p2p://60.249.213.25:9900/56068daa00048df100a96f687a9e1dda.ts
2422,41,FOX-HD,p2p://60.249.213.25:9900/56068c170006b48f00a349bf17b56c59.ts
2423,41,FX-HD,p2p://60.249.213.25:9900/560688b40003434c00960e260d7e3e76.ts
2424,41,FOX动作电影HD,p2p://60.249.213.25:9900/5606708f000329c70037bd95116462c7.ts
2425,41,FOX优质电影HD,p2p://60.249.213.25:9900/56066eab000e430500305dc94d4b059c.ts
2426,41,FOX家庭影院HD,p2p://60.249.213.25:9900/560692f300032fdf00be142f2e640f0e.ts
2427,41,CatchplayHD,p2p://60.249.213.25:9900/5606a6270001d8cd010916fe63985085.ts
2428,41,华纳影院HD,p2p://60.249.213.25:9900/56068f74000b264e00b06e2034cf23d6.ts
2429,41,SYFYHD,p2p://60.249.213.25:9900/56067fbc000e85030073084b48551d37.ts
2430,41,HKC荷里活HMC,p2p://60.249.213.25:9900/56bc97c3000412da040eb29135594014.ts
2431,41,HKC惊悚频道,p2p://60.249.213.25:9900/56bc98ca0002d6980412b59d1d653cf1.ts
2432,41,fyiHD,p2p://60.249.213.25:9900/5606a457000b8f1e010204f43d351acb.ts
2433,41,CI侦查HD,p2p://60.249.213.25:9900/560687f000015e13009310090a134a39.ts
2434,41,DIVA,p2p://60.249.213.25:9900/56068a4d0004a083009c4c1f670e26e9.ts
2435,41,CinemaWorld-HD,p2p://60.249.213.25:9900/5606a3c30008f91c00ffc22b2a147881.ts
2436,41,卫视西片台HD,p2p://60.249.213.25:9900/5606a5be0007d41e01077e58482d1224.ts
2437,41,靖洋戏剧台HD,p2p://60.249.213.25:9900/560680b1000086d40076c1bb7dd2113e.ts
2438,41,ELTA综合HD,p2p://60.249.213.25:9900/5606a67c000e480a010a66364819117e.ts
2439,41,ELTA影剧HD,p2p://60.249.213.25:9900/5606a2d100021fb800fc0f21768a7682.ts
2440,41,三立戏剧HD,p2p://60.249.213.25:9900/5606a48100080e330102a8257ae52321.ts
2441,41,三立综合HD,p2p://60.249.213.25:9900/56068b9a0008947800a161f031226168.ts
2442,41,美亚电影台HD,p2p://60.249.213.25:9900/5606810f00079ce7007832b5139332b0.ts
2443,41,星卫HD电影台,p2p://60.249.213.25:9900/56068a79000c7a75009cfa0a0c5722df.ts
2444,41,TVB8-HD,p2p://60.249.213.25:9900/56069994000781a600d7fa3a398d6548.ts
2445,41,星卫娱乐台-HD,p2p://60.249.213.25:9900/5606861a00058518008be52377c91785.ts
2446,41,UniversalchannelHD,p2p://60.249.213.25:9900/5606a3f0000040d901006fb826b86b93.ts
2447,41,靖天日本HD,p2p://60.249.213.25:9900/5606a5f2000e9e6601084b3760da6e67.ts
2448,41,靖天育乐台,p2p://60.249.213.25:9900/5606955a000ee8bb00c779860a597572.ts
2449,41,EYE-TV戏剧台HD,p2p://60.249.213.25:9900/560681da00061c8c007b4b54692e523a.ts
2450,41,靖天电影HD,p2p://60.249.213.25:9900/5606808d00022897007635836f543530.ts
2451,41,靖天戏剧台HD,p2p://60.249.213.25:9900/5606a39e0000903000ff2f7d66f665a5.ts
2452,41,靖天映画HD,p2p://60.249.213.25:9900/560694ba00054ef800c5061b0bcd4add.ts
2453,41,曼迪日本台-HD,p2p://60.249.213.25:9900/56067fe50005664a0073a610264b2112.ts
2454,41,EDGE-Sport-ChannelHD,p2p://60.249.213.25:9900/56067f3900076e7c007106b6030c165f.ts
2455,41,ITV-Choice-HD,p2p://60.249.213.25:9900/56068ab300082e12009ddb8220095d33.ts
2456,41,MY-KIDS-TV-HD,p2p://60.249.213.25:9900/56068c5d0005223500a45abf4f203323.ts
2457,41,KMTV-Channel-HD,p2p://60.249.213.25:9900/56068479000a3cc60085896c651a4f3b.ts
2458,41,V音乐台HD,p2p://60.249.213.25:9900/56069357000209ca00bf9a8d55557513.ts
2459,41,MTV-LIVE-HD,p2p://60.249.213.25:9900/56067e850002dd4b006e46736e7f388c.ts
2460,41,M-HD,p2p://60.249.213.25:9900/5606801d000474e1007480960bd205fa.ts
2461,41,凤凰资讯HD,p2p://60.249.213.25:9900/560740be0001f6bb00527a8d72500975.ts
2462,41,凤凰中文HD,p2p://60.249.213.25:9900/5606a903000dea4e0114456e67eb378c.ts
2463,41,凤凰香港HD,p2p://60.249.213.25:9900/5606ef10000ee7170225e8850b7658d4.ts
2464,41,HKTV-HD,p2p://60.249.213.25:9900/5617bfc5000016ac36b5fa640a3d008e.ts
2465,41,HKC直播新闻台,p2p://60.249.213.25:9900/56cff4b4000ce5e84fb1fda20b874b4e.ts
2466,41,HKC新闻台,p2p://60.249.213.25:9900/56bc97fd00079a7c040f960c344772c4.ts
2467,41,TVB高清翡翠HD,p2p://60.249.213.25:9900/56093d3200031b8a08149ff055b7764a.ts
2468,41,TVB翡翠台HD,p2p://60.249.213.25:9900/56093dab000b879a08167ac469dc1292.ts
2469,41,TVB明珠台HD,p2p://60.249.213.25:9900/5606be4a0002383101675fd23c44743b.ts
2470,41,TVBJ2高清HD,p2p://60.249.213.25:9900/5606b48a000acc8e01414c037dbb021f.ts
2471,41,TVB互动新闻HD,p2p://60.249.213.25:9900/5606b5280002d5860143b31f3c555379.ts
2472,41,本港台,p2p://60.249.213.25:9900/5606a7b70009c7b2010f33837a471456.ts
2473,41,本港国际HD,p2p://60.249.213.25:9900/560781e500045fe40150fb844ff802cc.ts
2474,41,本港亚洲台HD,p2p://60.249.213.25:9900/5606a78800029cdf010e7a143fcf3c6c.ts
2475,41,民视四季台HD,p2p://60.249.213.25:9900/56066f3e00052c5b003299b042ab0ffd.ts
2476,41,民视综合HD,p2p://60.249.213.25:9900/56066f7a000702d20033848b02d876f8.ts
2477,41,台视HD,p2p://60.249.213.25:9900/56066fb7000ed0f0003474d230773c66.ts
2478,41,中视HD,p2p://60.249.213.25:9900/56066ff800061d250035707e34824d6d.ts
2479,41,华视HD,p2p://60.249.213.25:9900/5606702d0007e65400363ffd5dd7365d.ts
2480,41,华视SD,p2p://60.249.213.25:9900/5606976400097d5f00cf6f3a64816811.ts
2481,41,公视HD,p2p://60.249.213.25:9900/5606705d0009e8fc0036fbfb70c67403.ts
2482,41,公视2,p2p://60.249.213.25:9900/5606d3930002041901ba84f00b881fa9.ts
2483,41,大爱二台HD,p2p://60.249.213.25:9900/560681710008fed90079b1e32a0c5b27.ts
2484,41,龙华偶像HD,p2p://60.249.213.25:9900/560693e8000a5fdf00c1d31a74d96195.ts
2485,41,龙华电影HD,p2p://60.249.213.25:9900/560690f1000e07d100b63f251a2843fb.ts
2486,41,龙华戏剧HD,p2p://60.249.213.25:9900/560693b3000932f300c103bb3c811971.ts
2487,41,龙华影剧HD,p2p://60.249.213.25:9900/560688270005cf6d0093e80071d72ce5.ts
2488,41,龙华洋片HD,p2p://60.249.213.25:9900/5606a305000c689500fcdcdb65fb6421.ts
2489,41,龙华卡通HD,p2p://60.249.213.25:9900/5606814a0003ba37007918336a1f4f53.ts
2490,41,天映经典频道,p2p://60.249.213.25:9900/569b537a000eeba71251775163790d2b.ts
2491,41,天映SD,p2p://60.249.213.25:9900/569b53a0000172ea1252084968f1581e.ts
2492,41,博斯高球一HD,p2p://60.249.213.25:9900/561f5cdd0000bb1c0625b2ab711b1eb3.ts
2493,41,博斯高球二HD,p2p://60.249.213.25:9900/560774760003576d011c81a3203a2f67.ts
2494,41,E!Entertainment,p2p://60.249.213.25:9900/560697bc0009eae200d0c71940844240.ts
2495,41,J-GOLF-HD,p2p://60.249.213.25:9900/5606e673000a430f02044209623d24bb.ts
2496,41,G-GOLF-HD,p2p://60.249.213.25:9900/5606edb20004099c02208e835b5f668a.ts
2497,41,SBS-GOLFHD,p2p://60.249.213.25:9900/5606e632000189a8020341da116a36a0.ts
2498,41,NBA,p2p://60.249.213.25:9900/560b163f0003dc6b053fb09414ad55e2.ts
2499,41,纬来精采台HD,p2p://60.249.213.25:9900/5606844f0000adc00084e2f13a2c2c48.ts
2500,41,ELTA体育台HD,p2p://60.249.213.25:9900/5606a6bb00007b09010b58bf450a70eb.ts
2501,41,TRACE_Sport_Stars,p2p://60.249.213.25:9900/56069716000a90ee00ce3ed772d47aed.ts
2502,41,博斯魅力HD,p2p://60.249.213.25:9900/560687c500002b93009267ba17ec0e20.ts
2503,41,博斯足球HD,p2p://60.249.213.25:9900/5606877e0004f9e00091539e5f7e7c3b.ts
2504,41,博斯无限HD,p2p://60.249.213.25:9900/56077510000da38c011eddd643b74f72.ts
2505,41,博斯运动,p2p://60.249.213.25:9900/5606c2140000942c01762c7300b30a37.ts
2506,41,博斯网球台,p2p://60.249.213.25:9900/560775510004cc98011fd9825fe16fc7.ts
2507,41,Medici-arts,p2p://60.249.213.25:9900/560696ce0007f85e00cd24e253391718.ts
2508,41,达文西频道,p2p://60.249.213.25:9900/560699c200020d9900d8ac8865041d5a.ts
2509,41,BABY-TV-HD,p2p://60.249.213.25:9900/56069244000133fe00bb681819cc0ede.ts
2510,41,MOMO亲子台,p2p://60.249.213.25:9900/56067c5d0001b6120065d9eb6c8f6182.ts
2511,41,CN卡通,p2p://60.249.213.25:9900/56067b3c0002e89d0061714a1d920fae.ts
2512,41,迪士尼卡通,p2p://60.249.213.25:9900/56067af700014abc0060635652cd365a.ts
2513,41,i-Fun动漫台HD,p2p://60.249.213.25:9900/5606a58e000608260106c269197b1d4d.ts
2514,41,AnimaxHD,p2p://60.249.213.25:9900/5606907300017fcb00b44fc819d85242.ts
2515,41,NICE_TV,p2p://60.249.213.25:9900/560687500003268a00909f7c521a1fd2.ts
2516,41,东森幼幼,p2p://60.249.213.25:9900/5606bc400001a44e015f68980d4d0f70.ts
2517,41,Nickelodeon-Asia,p2p://60.249.213.25:9900/56068a190003ecea009b80d561580316.ts
2518,41,年代新闻,p2p://60.249.213.25:9900/5621845600020a870e8fe3a6663c3027.ts
2519,41,东森新闻HD,p2p://60.249.213.25:9900/564f0135000da7452256122d6e7904b0.ts
2520,41,东森亚洲新闻,p2p://60.249.213.25:9900/5606b24c000936f10138897045a10cf1.ts
2521,41,中天新闻HD,p2p://60.249.213.25:9900/56067e4d000614c4006d6c89415b00ea.ts
2522,41,民视新闻HD,p2p://60.249.213.25:9900/564ab679000713511192221c0f8062d3.ts
2523,41,三立新闻HD,p2p://60.249.213.25:9900/5606b854000cbe8e0150198f191821af.ts
2524,41,TVBS-N-HD,p2p://60.249.213.25:9900/564ab75b0004d0df1195944f033b3778.ts
2525,41,TVBS-HD,p2p://60.249.213.25:9900/5608f22000008e5a06ef60f843001fd1.ts
2526,41,东森财经,p2p://60.249.213.25:9900/560863240006dd2c04c0da4079e226e5.ts
